SURVEY_SERIES_ID,BLOCK_DESIGNATION,LATITUDE,LONGITUDE,DEPTH_M,GROUPING_CODE,SELECTION_IND,SELECTION_ID,SELECTION_TYPE_CODE,FE_MAJOR_LEVEL_ID,STATUS_CODE,NUM_FISHING_ATTEMPTS,SITE_STATUS_DESCRIPTION
43,7504,49.27972,-127.0753,-189,50,1,1,1,23,6,1,Successfully fished on first attempt
43,7540,49.19116,-127.1611,-1050,52,1,1,1,22,6,1,Successfully fished on first attempt
43,7574,49.13588,-127.0809,-789,51,1,1,1,20,6,1,Successfully fished on first attempt
43,7704,48.97121,-126.9232,-804,51,1,1,1,19,6,1,Successfully fished on first attempt
43,7718,48.9637,-126.5409,-274,50,1,1,1,15,6,1,Successfully fished on first attempt
43,7780,48.8993,-126.9262,-978,52,1,1,1,17,6,1,Successfully fished on first attempt
43,7855,48.82537,-126.8202,-1208,52,1,1,1,16,6,1,Successfully fished on first attempt
43,7903,48.78336,-126.5225,-331,50,1,1,1,12,6,1,Successfully fished on first attempt
43,7905,48.78218,-126.4681,-284,50,1,1,1,13,6,1,Successfully fished on first attempt
43,7909,48.77974,-126.3594,-265,50,1,1,1,14,6,2,Successfully fished on first attempt
43,8012,48.6929,-126.4998,-657,51,1,1,1,10,6,1,Successfully fished on first attempt
43,8059,48.65754,-126.5287,-974,52,1,1,1,9,6,1,Successfully fished on first attempt
43,8134,48.59812,-126.2874,-675,51,1,1,1,8,6,1,Successfully fished on first attempt
43,8171,48.56023,-126.2081,-542,51,1,1,1,7,6,1,Successfully fished on first attempt
43,8182,48.5442,-126.2903,-670,51,1,1,1,6,6,1,Successfully fished on first attempt
43,8276,48.43508,-126.2421,-687,51,1,1,1,4,6,1,Successfully fished on first attempt
43,8325,48.39376,-126.0281,-271,50,1,1,1,1,6,1,Successfully fished on first attempt
43,8333,48.38493,-126.4069,-1222,52,1,1,1,3,6,1,Successfully fished on first attempt
43,8390,48.34123,-126.0852,-500,51,1,1,1,2,6,1,Successfully fished on first attempt
43,8610,50.71664,-129.1985,-334,53,1,1,1,42,6,1,Successfully fished on first attempt
43,8665,50.66273,-128.8304,-243,53,1,1,1,41,6,1,Successfully fished on first attempt
43,8669,50.66251,-128.7172,-184,53,1,1,1,40,6,1,Successfully fished on first attempt
43,8807,50.42753,-128.4089,-191,53,1,1,1,39,6,1,Successfully fished on first attempt
43,8868,50.31961,-128.4102,-727,54,1,1,1,38,6,1,Successfully fished on first attempt
43,8973,50.21054,-128.2154,-1222,55,1,1,1,37,6,1,Successfully fished on first attempt
43,8992,50.17645,-128.5801,-1335,55,1,1,1,34,6,1,Successfully fished on first attempt
43,9005,50.17418,-128.16,-572,54,1,1,1,36,6,1,Successfully fished on first attempt
43,9050,50.10392,-128.4409,-1279,55,1,1,1,35,6,1,Successfully fished on first attempt
43,9185,49.95487,-127.7734,-318,53,1,1,1,33,6,1,Successfully fished on first attempt
43,9258,49.84726,-127.804,-667,54,1,1,1,31,6,1,Successfully fished on first attempt
43,9263,49.83087,-127.9713,-931,55,1,1,1,32,6,1,Successfully fished on first attempt
43,9311,49.75613,-127.6952,-696,54,1,1,1,29,6,1,Successfully fished on first attempt
43,9368,49.68323,-127.6139,-583,54,1,1,1,28,6,2,Successfully fished on first attempt
43,9398,49.64791,-127.6703,-577,54,1,1,1,27,6,1,Successfully fished on first attempt
43,9470,49.57499,-127.5893,-759,54,1,1,1,26,6,1,Successfully fished on first attempt
43,9481,49.57088,-127.2852,-331,53,1,1,1,25,6,1,Successfully fished on first attempt
43,9653,49.33792,-127.3483,-1268,55,1,1,1,24,6,1,Successfully fished on first attempt
43,9891,51.82288,-130.4512,-289,56,1,1,1,52,6,1,Successfully fished on first attempt
43,9910,51.80222,-130.6536,-429,56,1,1,1,51,6,1,Successfully fished on first attempt
43,9951,51.78955,-130.2181,-210,56,1,2,1,53,6,1,Successfully fished on first attempt
43,10005,51.75389,-130.1882,-215,56,1,1,1,54,6,1,Successfully fished on first attempt
43,10080,51.69668,-130.4761,-681,57,1,1,1,55,6,1,Successfully fished on first attempt
43,10137,51.66036,-130.5038,-1069,58,1,2,1,56,6,1,Successfully fished on first attempt
43,10280,51.5712,-130.4432,-638,57,1,2,1,57,6,1,Successfully fished on first attempt
43,10313,51.55553,-130.2407,-899,58,1,2,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,10714,51.26845,-130.1756,-937,58,1,1,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,10803,51.21507,-130.117,-821,57,1,1,1,50,6,1,Successfully fished on first attempt
43,10870,51.18061,-129.9445,-567,57,1,1,1,49,6,1,Successfully fished on first attempt
43,10878,51.18224,-129.7156,-349,56,1,1,1,47,6,1,Successfully fished on first attempt
43,10914,51.16459,-129.6581,-262,56,1,1,1,46,6,2,Successfully fished on first attempt
43,10958,51.14795,-129.3433,-267,56,1,1,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,10998,51.10845,-129.9716,-1135,58,1,1,1,48,6,1,Successfully fished on first attempt
43,11018,51.11198,-129.3431,-224,56,1,1,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,11111,51.02003,-129.7701,-472,57,1,1,1,45,6,1,Successfully fished on first attempt
43,11134,51.00274,-129.6558,-687,57,1,1,1,44,6,1,Successfully fished on first attempt
43,11246,50.82335,-129.5681,-1192,58,1,1,1,43,6,1,Successfully fished on first attempt
43,11275,53.08859,-132.6442,-250,59,1,2,1,75,6,1,Successfully fished on first attempt
43,11292,53.05271,-132.6411,-479,60,1,1,1,74,6,1,Successfully fished on first attempt
43,11320,53.01773,-132.6084,-609,60,1,2,1,73,6,1,Successfully fished on first attempt
43,11338,53.00158,-132.5474,-407,59,1,2,1,72,6,1,Successfully fished on first attempt
43,11371,52.96658,-132.5147,-562,60,1,1,1,65,6,1,Successfully fished on first attempt
43,11401,52.93156,-132.4821,-614,60,1,2,1,66,6,1,Successfully fished on first attempt
43,11403,52.93329,-132.4227,-227,59,1,1,1,67,6,1,Successfully fished on first attempt
43,11427,52.89909,-132.3605,-221,59,1,2,1,68,6,1,Successfully fished on first attempt
43,11435,52.87945,-132.4184,-889,61,1,1,1,69,6,1,Successfully fished on first attempt
43,11478,52.80507,-132.5016,-953,61,1,1,1,70,6,1,Successfully fished on first attempt
43,11486,52.78447,-132.589,-1214,61,1,1,1,71,6,1,Successfully fished on first attempt
43,11688,52.23651,-131.5191,-546,60,1,2,1,63,6,1,Successfully fished on first attempt
43,11690,52.21599,-131.6351,-1245,61,1,1,1,62,6,1,Successfully fished on first attempt
43,11708,52.18324,-131.4869,-546,60,1,1,1,61,6,1,Successfully fished on first attempt
43,11727,52.14912,-131.3973,-266,59,1,1,1,60,6,1,Successfully fished on first attempt
43,11749,52.09402,-131.4527,-841,61,1,1,1,59,6,1,Successfully fished on first attempt
43,11773,52.0616,-131.2759,-194,59,1,2,1,58,6,1,Successfully fished on first attempt
43,11888,54.33242,-133.6154,-241,62,1,1,1,91,6,1,Successfully fished on first attempt
43,11925,54.30008,-133.5194,-292,62,1,1,1,92,6,1,Successfully fished on first attempt
43,11979,54.21531,-133.8479,-589,63,1,2,1,90,6,1,Successfully fished on first attempt
43,12042,54.13995,-133.931,-1229,64,1,1,1,89,6,1,Successfully fished on first attempt
43,12178,54.00639,-133.6708,-736,63,1,1,1,88,6,1,Successfully fished on first attempt
43,12209,53.96937,-133.6971,-1080,64,1,1,1,87,6,1,Successfully fished on first attempt
43,12222,53.94664,-133.8166,-1125,64,1,2,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,12309,53.87112,-133.4425,-259,62,1,1,1,86,6,1,Successfully fished on first attempt
43,12353,53.81847,-133.4065,-310,62,1,1,1,85,6,1,Successfully fished on first attempt
43,12374,53.77925,-133.4935,-898,64,1,1,1,84,6,1,Successfully fished on first attempt
43,12404,53.72996,-133.3669,-756,63,1,1,1,83,6,1,Successfully fished on first attempt
43,12424,53.69953,-133.2122,-206,62,1,1,1,82,6,1,Successfully fished on first attempt
43,12522,53.50019,-133.2527,-930,64,1,1,1,81,6,1,Successfully fished on first attempt
43,12575,53.41267,-133.1837,-707,63,1,1,1,80,6,1,Successfully fished on first attempt
43,12596,53.40092,-133.0019,-462,63,1,1,1,79,6,1,Successfully fished on first attempt
43,12638,53.3461,-133.0269,-284,62,1,1,1,78,6,1,Successfully fished on first attempt
43,12738,53.23647,-133.0765,-715,63,1,1,1,77,6,1,Successfully fished on first attempt
43,12789,53.1857,-132.9818,-774,63,1,1,1,76,6,1,Successfully fished on first attempt
43,90001,54.65765,-130.5103,NULL,441,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90002,54.71328,-130.4227,NULL,441,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90003,54.76557,-130.3533,NULL,441,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90004,54.80543,-130.268,NULL,441,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90005,54.87747,-130.184,NULL,441,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90006,53.10931,-129.3551,NULL,368,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90007,53.18827,-129.3778,NULL,368,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90008,53.32415,-129.3056,NULL,368,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90009,53.18033,-129.1227,NULL,368,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90010,53.10971,-129.1162,NULL,368,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90011,52.51091,-128.4562,NULL,338,1,99,1,97,6,1,Successfully fished on first attempt
43,90012,52.5733,-128.4652,NULL,338,1,99,1,96,6,1,Successfully fished on first attempt
43,90013,52.65948,-128.4702,NULL,338,1,99,1,95,6,1,Successfully fished on first attempt
43,90014,52.71701,-128.457,NULL,338,1,99,1,94,6,1,Successfully fished on first attempt
43,90015,52.78841,-128.4364,NULL,338,1,99,1,93,6,1,Successfully fished on first attempt
43,90016,52.12508,-127.6094,NULL,335,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90017,52.21898,-127.4171,NULL,335,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90018,52.27132,-127.2591,NULL,335,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90019,52.44598,-127.2603,NULL,335,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
43,90020,52.34795,-127.4712,NULL,335,1,99,1,NULL,15,0,15: Fishing not attempted (or re-attempted) for logistical reasons; remains in sampling frame
