"set","spatial_stratum","set_type","depth_stratum","date","time","duration","MAJOR","latdb","latmb","londb","lonmb","latde","latme","londe","lonme","begin_depth","end_depth","mean","TRAPS_FISHED","sbe 39","hobo","ctd","cam"
1,"S1","StRS","RD1","Oct  5 ","08:06",1326,"3C        ",48,3.4,126,0.9,48,3.3,126,1.8,302,281,300,25,"x",,,
2,"S1","StRS","RD2","Oct  5 ","09:26",1366,"3C        ",48,1,126,4.4,48,0.8,126,5.3,496,471,472,25,"x",,,
3,"S1","StRS","RD3","Oct  5 ","11:54",1393,"3C        ",48,3.4,126,23.3,48,3.4,126,24.3,1230,1277,1254,25,"x",,,
4,"S1","StRS","RD2","Oct  5 ","13:54",1535,"3C        ",48,6.6,126,13.7,48,6.5,126,14.6,656,695,676,25,"x",,,
5,,"StRS",,"Oct  5 ","15:08",1327,"3C        ",48,8,126,11.6,48,8.1,126,13.9,466,603,529,58,"x","x",,"x"
6,"S1","StRS","RD2","Oct  5 ","16:36",1485,"3C        ",48,2.7,126,16.7,48,2.6,126,17.7,665,687,676,25,"x","x",,"x"
7,"S1","StRS","RD2","Oct  5 ","18:00",1487,"3C        ",48,3.8,126,11.7,48,3.5,126,12.7,479,639,567,25,"x",,,
8,"S1","StRS","RD2","Oct  7 ","08:07",1323,"3C        ",48,6.8,126,17.4,48,6.2,126,17.9,565,700,617,25,"x",,,
9,"S1","StRS","RD3","Oct  7 ","10:23",1345,"3C        ",48,9.8,126,30.9,48,9.7,126,31.8,1012,1035,1025,25,"x",,,
10,"S1","StRS","RD2","Oct  7 ","11:50",1349,"3C        ",48,2,126,29.2,48,1.7,126,30.1,661,669,648,25,"x",,,
11,,"StRS",,"Oct  7 ","13:39",1343,"3C        ",48,5.4,126,31,48,4.7,126,32.9,415,562,479,58,"x","x",,"x"
12,"S1","StRS","RD1","Oct  7 ","15:04",1464,"3C        ",48,6.6,126,31.1,48,6.5,126,32,336,378,355,25,"x","x",,"x"
13,"S1","StRS","RD1","Oct  7 ","16:22",1556,"3C        ",48,6.7,126,27.8,48,6.4,126,28.7,294,315,305,25,"x",,,
14,"S1","StRS","RD1","Oct  7 ","17:53",1578,"3C        ",48,6.3,126,21,48,6.2,126,22.1,306,333,325,25,"x",,,
15,"S1","StRS","RD1","Oct  9 ","08:04",1328,"3C        ",48,7.9,126,32.4,48,7.4,126,33.2,272,414,366,25,"x",,,
16,"S1","StRS","RD3","Oct  9 ","10:35",1381,"3C        ",48,0,126,49.2,48,0,126,50.3,1209,1214,1198,25,"x",,,
17,"S1","StRS","RD3","Oct  9 ","13:06",1355,"3C        ",48,4.4,126,54.9,48,4.3,126,55.9,965,1011,990,25,"x",,,
18,,"StRS",,"Oct  9 ","14:55",1379,"3C        ",48,8.4,126,45,48,8.3,126,47.4,409,530,461,58,"x","x",,"x"
19,"S1","StRS","RD2","Oct  9 ","16:01",1518,"3C        ",48,8.7,126,53.9,48,8.6,126,55.1,775,821,798,25,"x","x",,"x"
20,"S1","StRS","RD2","Oct 11 ","08:02",1329,"3D        ",49,0.6,127,3.6,49,0.5,127,4.6,677,747,708,25,"x",,,
21,,"StRS",,"Oct 11 ","09:31",1620,"3D        ",49,5,127,5.3,49,5,127,7.6,380,538,464,58,"x","x",,"x"
22,"S1","StRS","RD3","Oct 11 ","10:47",1289,"3D        ",49,2,127,8.8,49,1.9,127,9.8,967,1081,1025,25,"x",,,
23,"S1","StRS","RD1","Oct 11 ","12:08",1318,"3D        ",49,6.3,127,4.3,49,6.3,127,5.4,197,213,205,25,"x","x",,"x"
24,"S2","StRS","RD3","Oct 11 ","14:16",1567,"3D        ",49,0.7,127,19.3,49,0.7,127,20.3,1074,1199,1191,25,"x",,,
25,"S2","StRS","RD1","Oct 11 ","16:51",1572,"3D        ",49,3.8,127,16.3,49,4,127,17.4,313,461,401,25,"x",,,
26,"S2","StRS","RD2","Oct 11 ","19:15",1595,"3D        ",49,5,127,35.7,49,4.2,127,36,539,762,670,25,"x",,,
27,"S2","StRS","RD2","Oct 13 ","08:01",1331,"3D        ",49,8.8,127,39.3,49,8.7,127,40.4,524,580,529,25,"x",,,
28,"S2","StRS","RD2","Oct 13 ","09:24",1387,"3D        ",49,1.4,127,36,49,1.4,127,37.1,551,605,577,25,"x",,,
29,"S2","StRS","RD2","Oct 13 ","10:37",1421,"3D        ",49,5.9,127,40.8,49,5.8,127,42,586,711,672,25,"x",,,
30,,"StRS",,"Oct 13 ","12:29",1414,"3D        ",49,7.8,127,44.9,49,7.6,127,47.2,433,557,532,58,"x","x",,"x"
31,"S2","StRS","RD2","Oct 13 ","14:05",1469,"3D        ",49,1.3,127,47.3,49,1.1,127,48.3,570,615,570,25,"x","x",,"x"
32,"S2","StRS","RD3","Oct 13 ","15:34",1505,"3D        ",49,0.3,127,57.7,49,0.2,127,58.8,856,896,882,25,"x",,,
33,"S2","StRS","RD1","Oct 13 ","18:20",1488,"3D        ",49,7.7,127,46,49,7.7,127,47.3,258,395,375,25,"x",,,
34,"S2","StRS","RD3","Oct 15 ","07:13",1302,"3D        ",50,1.1,128,33.4,50,1.1,128,34.5,980,1180,1063,25,"x",,,
35,"S2","StRS","RD3","Oct 15 ","09:14",1309,"3D        ",50,0.7,128,25.4,50,0.7,128,26.5,1087,1225,1186,25,"x",,,
36,"S2","StRS","RD2","Oct 15 ","11:44",1302,"3D        ",50,0.5,128,8.8,50,0.5,128,9.9,519,650,580,25,"x",,,
37,"S2","StRS","RD3","Oct 15 ","13:14",1312,"3D        ",50,2.5,128,11.5,50,2.4,128,12.7,958,1264,1086,25,"x","x",,"x"
38,"S2","StRS","RD2","Oct 15 ","15:29",1322,"3D        ",50,9.7,128,24.7,50,9,128,24.6,653,740,668,25,"x","x",,"x"
39,"S2","StRS","RD1","Oct 15 ","16:58",1353,"3D        ",50,5.1,128,24.2,50,5.2,128,25.3,201,205,203,25,"x",,,
40,"S2","StRS","RD1","Oct 18 ","08:05",1325,"5A        ",50,9.3,128,42.8,50,9.4,128,43.9,195,200,199,25,"x",,,
41,"S2","StRS","RD1","Oct 18 ","09:10",1356,"5A        ",50,9.3,128,49.4,50,9.4,128,50.6,221,231,236,25,"x",,,
42,"S2","StRS","RD1","Oct 18 ","11:54",1362,"5A        ",50,3.7,129,11.5,50,3.2,129,12.1,235,292,258,25,"x",,,
43,"S3","StRS","RD3","Oct 18 ","14:55",1357,"5A        ",50,0.1,129,34.1,50,9.6,129,33.5,838,1136,988,25,"x","x",,"x"
44,"S3","StRS","RD2","Oct 18 ","17:06",1367,"5A        ",51,0.1,129,38.6,51,0.2,129,39.7,465,545,514,25,"x","x",,"x"
45,"S3","StRS","RD2","Oct 18 ","18:20",1393,"5A        ",51,0.7,129,45.6,51,0.2,129,46.3,459,445,459,25,"x",,,
46,"S3","StRS","RD1","Oct 22 ","00:21",1244,"5A        ",51,0.4,129,38.5,51,0.4,129,39.9,270,273,271,25,"x",,,
47,"S3","StRS","RD1","Oct 22 ","01:25",1280,"5A        ",51,0.5,129,42.8,51,0.4,129,43.8,423,383,427,25,"x",,,
48,"S3","StRS","RD3","Oct 22 ","03:30",1311,"5A        ",51,0,129,57.9,51,0,129,58.9,1023,985,1019,25,"x",,,
49,"S3","StRS","RD2","Oct 22 ","04:57",1335,"5A        ",51,1.3,129,55.9,51,1.3,129,56.9,548,513,532,25,"x",,,
50,"S3","StRS","RD2","Oct 22 ","06:19",1373,"5A        ",51,2.5,130,5.8,51,2.4,130,6.8,727,783,751,25,"x",,,
51,"S3","StRS","RD1","Oct 24 ","16:53",1210,"5B        ",51,8.4,130,38.6,51,8.2,130,39.8,408,422,415,25,"x",,,
52,"S3","StRS","RD1","Oct 24 ","18:42",1224,"5B        ",51,8.9,130,26.1,51,8.9,130,27.2,336,340,346,25,"x",,,
53,"S3","StRS","RD1","Oct 24 ","20:47",1221,"5B        ",51,7.8,130,12.7,51,7.8,130,13.7,213,212,210,25,"x",,,
54,"S3","StRS","RD1","Oct 24 ","22:10",1254,"5B        ",51,4.9,130,10.8,51,4.8,130,11.6,219,221,218,25,"x",,,
55,"S3","StRS","RD2","Oct 25 ","00:33",1276,"5B        ",51,1.8,130,27.7,51,1.8,130,28.7,541,719,602,25,"x",,,
56,"S3","StRS","RD3","Oct 25 ","01:46",1307,"5B        ",51,9.4,130,29.1,51,9.6,130,30.1,889,1082,972,25,"x",,,
57,"S3","StRS","RD2","Oct 25 ","03:35",1305,"5B        ",51,4.8,130,26.1,51,4.7,130,27.2,612,574,565,25,"x",,,
58,"S4","StRS","RD1","Oct 31 ","08:03",1325,"5E        ",52,0.2,131,16.3,52,0.2,131,17.2,212,218,219,24,"x",,,
59,"S4","StRS","RD3","Oct 31 ","10:00",1341,"5E        ",52,0.1,131,26.1,52,0.1,131,27.1,1016,1095,1049,25,"x",,,
60,"S4","StRS","RD1","Oct 31 ","11:42",1340,"5E        ",52,0.3,131,23.6,52,0.4,131,24.6,217,520,366,25,"x",,,
61,"S4","StRS","RD2","Oct 31 ","12:52",1392,"5E        ",52,1.5,131,28.3,52,1.5,131,29.3,735,804,759,25,"x",,,
62,"S4","StRS","RD3","Oct 31 ","14:39",1407,"5E        ",52,3,131,36.7,52,3,131,37.6,953,1052,1017,25,"x",,,
63,"S4","StRS","RD2","Oct 31 ","16:08",1418,"5E        ",52,4.5,131,30.4,52,4.5,131,31.4,587,759,668,25,"x",,,
64,,"StRS",,"Nov  2 ","06:18",273,"5E        ",53,0.3,132,41,53,0.3,132,43.7,424,596,495,58,"x","x",,"x"
65,"S4","StRS","RD2","Nov  6 ","06:01",1327,"5E        ",52,8.2,132,30.3,52,8.2,132,31.4,590,653,632,25,"x",,,
66,"S4","StRS","RD2","Nov  6 ","07:27",1361,"5E        ",52,5.7,132,28.2,52,5.8,132,29.3,516,736,618,25,"x",,,
67,"S4","StRS","RD1","Nov  6 ","08:44",1402,"5E        ",52,5.6,132,24.7,52,5.5,132,25.8,407,402,438,25,"x",,,
68,"S4","StRS","RD1","Nov  6 ","10:01",1431,"5E        ",52,3.6,132,21.3,52,3.6,132,22.6,428,453,446,25,"x",,,
69,"S4","StRS","RD3","Nov  6 ","11:20",1480,"5E        ",52,3.3,132,24.6,52,3.3,132,25.8,825,977,982,25,"x",,,
70,"S4","StRS","RD3","Nov  6 ","12:57",1505,"5E        ",52,7.9,132,29.3,52,7.8,132,30.7,921,989,965,25,"x","x",,"x"
71,"S4","StRS","RD3","Nov  6 ","14:24",1520,"5E        ",52,7.6,132,34.6,52,7.6,132,35.9,1147,1190,1151,25,,,,
72,"S4","StRS","RD1","Nov  8 ","06:01",1333,"5E        ",53,0,132,32.9,52,9.8,132,33.9,413,515,455,25,"x",,,
73,"S4","StRS","RD2","Nov  8 ","07:22",1366,"5E        ",53,0.4,132,35.9,53,0.6,132,37.1,514,671,603,25,"x",,,
74,"S4","StRS","RD2","Nov  8 ","08:41",1418,"5E        ",53,0.9,132,38.1,53,0,132,39.3,497,719,585,25,"x",,,
75,"S4","StRS","RD1","Nov  8 ","09:55",1472,"5E        ",53,0.8,132,38.6,53,0.7,132,40,215,402,288,24,"x","x",,"x"
76,"S5","StRS","RD2","Nov  8 ","12:23",1470,"5E        ",53,1.3,132,57.9,53,1,132,59.1,771,782,774,25,"x","x",,"x"
77,"S5","StRS","RD2","Nov  8 ","13:47",1500,"5E        ",53,4.8,133,3.6,53,4.5,133,4.8,711,731,721,25,"x",,,
78,"S5","StRS","RD1","Nov  8 ","15:30",1510,"5E        ",53,1,133,1.7,53,0.4,133,1.1,415,404,442,25,"x",,,
79,"S5","StRS","RD2","Nov 11 ","06:04",1324,"5E        ",53,4.1,132,59.5,53,4.1,133,0.7,556,618,591,25,"x",,,
80,"S5","StRS","RD2","Nov 11 ","07:28",1362,"5E        ",53,5.2,133,10.4,53,5.2,133,11.4,526,676,598,25,"x",,,
81,"S5","StRS","RD3","Nov 11 ","08:57",1379,"5E        ",53,9.7,133,14.8,53,9.5,133,15.9,815,995,933,25,"x",,,
82,"S5","StRS","RD1","Nov 11 ","11:23",1376,"5E        ",53,1.5,133,12.5,53,1.4,133,13.9,207,225,216,25,"x","x",,"x"
83,"S5","StRS","RD2","Nov 11 ","12:33",1407,"5E        ",53,4.2,133,21.3,53,4.2,133,22.9,541,643,590,25,"x","x",,"x"
84,"S5","StRS","RD3","Nov 11 ","13:56",1440,"5E        ",53,6.3,133,29.5,53,6.2,133,30.7,821,897,856,25,"x","x",,"x"
85,"S5","StRS","RD1","Nov 11 ","15:29",1437,"5E        ",53,8.6,133,24.3,53,8.6,133,25.6,319,359,336,25,"x",,,
86,"S5","StRS","RD1","Nov 11 ","16:45",1450,"5E        ",53,1.8,133,26.3,53,1.7,133,27.8,237,319,282,25,"x",,,
87,"S5","StRS","RD3","Nov 13 ","07:40",1331,"5E        ",53,8.6,133,40.8,53,8.6,133,42,895,1065,968,25,"x",,,
88,"S5","StRS","RD2","Nov 13 ","08:57",1341,"5E        ",54,0.8,133,39.2,54,0.8,133,40.3,649,719,683,25,"x",,,
89,"S5","StRS","RD3","Nov 13 ","11:22",1370,"5E        ",54,0,133,55,54,0.9,133,56.1,1226,1218,1236,25,"x",,,
90,"S5","StRS","RD2","Nov 13 ","12:53",1366,"5E        ",54,2.5,133,50.4,54,2.5,133,51.6,512,630,564,25,"x","x",,"x"
91,"S5","StRS","RD1","Nov 13 ","15:06",1408,"5E        ",54,9.5,133,36.3,54,9.5,133,37.5,259,260,259,25,"x","x",,"x"
92,"S5","StRS","RD1","Nov 13 ","16:20",1428,"5E        ",54,7.5,133,30.4,54,7.5,133,31.6,302,292,296,25,"x",,,
93,"Finlayson ","Inlet",,"Nov 16 ","11:56",981,"5C        ",52,7.5,128,25.9,52,6.9,128,26.5,564,591,577,25,"x",,,
94,"Finlayson ","Inlet",,"Nov 16 ","12:57",1018,"5C        ",52,3.8,128,27.9,52,3.1,128,27.7,600,595,598,25,"x",,,
95,"Finlayson ","Inlet",,"Nov 16 ","13:51",1066,"5C        ",52,9.8,128,28.5,52,9.1,128,28.6,564,581,585,25,"x",,,
96,"Finlayson ","Inlet",,"Nov 16 ","15:06",1091,"5C        ",52,4.7,128,27.9,52,4,128,27.8,681,648,657,25,"x",,,
97,"Finlayson ","Inlet",,"Nov 16 ","15:50",1145,"5C        ",52,1,128,27.9,52,0.3,128,27.7,774,808,800,25,"x",,,
