"TRIP_ID","Set","Trap 1","Trap 2","Trap 3","Trap 4","Trap 5","Trap 6","Trap 7","Trap 8","Trap 9","Trap 10","Trap 11","Trap 12","Trap 13","Trap 14","Trap 15","Trap 16","Trap 17","Trap 18","Trap 19","Trap 20","Trap 21","Trap 22","Trap 23","Trap 24","Trap 25","Trap 26","Trap 27"
86530,1,"T","D,SD",,"T","A","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D","T","A",,"T","D,SD","D,SD","T",,
86530,2,"D","A","T","D,SD","D,SD","T",,"A","T","D","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD",,
86530,3,"A",,"A","D,SD",,"D,SD",,"T","D,SD",,"T","D,SD","A","T","D,SD","A","T",,,"T","A","A","T","A","A",,
86530,4,"T","D,SD","A","T","D,SD","D,SD","T",,"A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD",,"D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,6,"D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A",,"D,SD","A","T","D,F","A","T","D,SD","A","T","D,SD","T","D,SD",
86530,7,"T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,F","T","D,SD","A,F","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,F",,
86530,8,"D,SD","A,F","T","D,SD","D,SD","T","D,SD","T,F","D,SD","D,F","D,F","T","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,F","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,9,"A","T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","T,SD","D,SD",,
86530,10,"T","D,SD","A","D,SD","D,SD","D,SD","T","T,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD",,
86530,12,"D,SD","T","D,SD","A","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","T,SD","D,SD",,"D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD",
86530,13,"T","D,SD","A","T","D,SD","A","D,F","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,14,"D,SD","D,SD","T","D,SD","A","D,SD","D,F","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","D,F","D,SD","D,SD","D,SD","D,SD",,"D,SD","D,SD",,
86530,15,"D,F","T,F","D,SD","A,F","T,F","D,F","D,F","T,F","D,SD","D,SD","T,F","D,SD","D,SD","D,SD","D,SD","A,F","D,F","D,SD","D,SD","D,F","D,SD","D,SD","D,SD","D,SD","D,F",,
86530,16,"T","D","A","T","T,SD","A","T","D","A","T","D","A","T",,,"T","D","A",,"A","A","T","D","T","D,SD",,
86530,17,"A","A","T","T,SD","D,F","T","D,SD","T,SD","T","T,SD","D,SD","D,SD","D,SD","D,SD","T","T,SD","T","D,SD","T,SD","D,SD","T,SD","D,SD","T,SD","D,SD","T,SD",,
86530,19,"T","D,SD","A","T","D,SD","A","T,F","D,SD","D,SD","T",,"D,SD","T,F",,"A,F","D,SD","T,SD","A","D,SD",,"D,SD","D,SD","T,SD",,"D,SD","D,SD",
86530,20,"D,SD","T","T","D,SD",,"T",,"D,SD","T","D,SD","A","T","D,SD",,"T","D,SD","D,SD","T",,"D,SD","T",,"D,SD","T",,,
86530,22,"T","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","T","T,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,F","T,SD",,
86530,23,"D,F","T,SD",,"D,SD","T","T","D,SD","D,SD","T",,"D","D,SD",,,,,"A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,24,"A","T","T","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D","A","T","D","A","T","A","A","T","D,SD","A",,
86530,25,"T,F","D","A","T","D,SD","D,SD","T","D,SD","D,F","D,SD","T,F","A,F","T","D,SD","D,SD","D,SD","T,F","D,SD","T,F","D,F","D,SD","D,SD","D,SD","D,SD","D,F",,
86530,26,"D,SD","A","T",,"T,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD",,
86530,27,"D,SD","T","D,SD","A","T","D,SD","T,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD","D,SD",,
86530,28,"T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD",,
86530,29,"D,SD","A,F","T","D,SD","D,SD","T","D,SD","D,SD","T","T,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,31,"T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T",,"A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",
86530,32,"D,SD","A","T","D,SD","D,SD","D,SD","D,SD","T","T","D,SD","D,SD","T","T,SD","D,SD","T","T,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,F","D,SD","D,SD",,
86530,33,"A","T,F","D,F","A","T,F","D,F","D,F","T","D,SD","A,F","T,F","D,F","T,F","T,F","D,F","D,F","T,F","D,F","D,F","T","D,F","D,SD","T","D,F",,,
86530,34,"T","D,SD","A","T","A","D,SD","T","D,SD","A",,,"A","T","A","D,SD","T","D,SD","A","T","A","A","T","A","A","T",,
86530,35,"D,SD","A","T","D,SD","A",,"D","A","T","A","A","T","D,SD","A","T","A","D,SD","T","D","D,SD","T","D","D,SD","T","D,SD",,
86530,36,"A","T","D,SD",,"T","D,SD","A",,"D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","A","T,F","D,SD","D,SD",,
86530,37,"T","D,SD","A","T","D,SD",,"T","D,SD","A","T","D,SD","A","T",,"A","T","D","A","T","D,SD","A","T","D,SD","A","T","D,SD",
86530,38,"D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD",,"T,F","D,SD","A","D,SD","D,SD","D,SD","D,F","D,SD","D,SD","D,SD","D,SD","D,SD",
86530,39,,,"A","D,SD","T",,,"T,F",,,"A","T",,,"A",,"A","A",,"A",,,,,"A",,
86530,40,"D",,,,"A",,,"A","A","T",,"A","T","A",,"T",,,,"A","A","T",,,"T",,
86530,41,,,"T",,,"T",,"A",,"D,SD","T","A",,"A",,,,"T",,,,"A",,,,,
86530,42,,"T",,"A","T","A","A,F",,"A","A","T",,,"T","A","A",,"A","D","T",,"D",,,,,
86530,43,,,"A","T","A","A","T","D,SD","A","T","D,SD","A","T",,"D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD",
86530,44,"D,SD","D,SD","T","D,SD","A","T","D,SD","T,SD","T",,"D,SD","T","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","A","D",
86530,45,"A","T","D","D,SD","T","D,SD","D,SD","A",,"T,SD","T","D,SD","T","T","D,SD",,"T","A","D,SD","T","A","T","D,SD","T","D,SD",,
86530,46,"T","D,SD","A","T","D,F","A","D,SD","D,SD","A","T",,"D,SD","T",,"A","T","D,SD","A","T","T,SD","A","T","D,SD","D,SD","T",,
86530,47,"D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD",,
86530,48,"A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","T,SD","T","D,SD","A","D,SD","D","D,SD",,
86530,49,"T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","T","T","D","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,50,"D,SD","A","T","D,SD","D","D,F","D,SD","D,SD","T","D,SD","D,SD","T,SD","T,SD","D,SD","T,SD","D,SD","T,SD","D,SD","D,SD","A","T,SD","D,SD","D,SD","D,SD","T,SD",,
86530,51,"A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,52,"T","D,SD","A","T","D,SD","A","T","D","D","T","D,SD","D,SD","T","D,SD","D,SD","T","T,SD","A","T","D,SD","A","T","D,SD","T","T",,
86530,53,"D","A","T",,"A",,"A",,"T","A","A","T",,"A","T","A","A",,"A","A","T",,"D","T","D,SD",,
86530,54,"A","T","D,SD","A","T",,"A","T","D","A","T","D,SD","A","T","D,SD","A","T",,"A","T","D,SD","A","T","D",,,
86530,55,"T","D,SD","A","T",,"D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,56,"D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD",,
86530,57,"A","T","D,SD","D,SD","D,SD","D,SD","T,SD","T","D,SD","D,SD","D,SD","D,SD","T","T","D,SD","T,SD","T","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","T,SD",,
86530,58,,,,,"A","A",,,"A",,"A","A","T",,,,,,"T",,,,,"A",,,
86530,59,"D","A","T","D,SD","A","T","D,SD","A","T","D","A","T","D,SD",,"T","A","A","T","A","A","T","D,SD","A",,"D",,
86530,60,"A","T","D","D,SD","T","D","A","T","D",,"T","D","D","T",,,,"A",,,,,,,,,
86530,61,"T","D,SD","A","T","D","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","T","D,F","D,SD","D,SD","D,F","D,F","D,SD",,
86530,62,,,"T","A","A","T","D","A",,"D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","D",,
86530,63,"A,F","T","D,SD","D,SD","T","D,SD","A,F","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,65,"D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,F",,
86530,66,"A","T","D,SD","D,SD","D,SD","D,SD","T,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,67,"T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T","T,SD","A","T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D","D,SD",,
86530,68,,"A","T","D,SD","D,SD","T","D,SD","D,SD","T","T","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD",,
86530,69,"A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","T","D,SD",,"T","D","A","T","D,SD","D,SD",,
86530,70,"T","D,SD","A","T","D,SD","D","T","D,SD","T,SD","T","D,SD","D,SD","D,SD",,"A","D,SD",,,"T","T,SD","A","T","D,SD",,"D,SD","D,SD",
86530,71,"D","A","T","A","A","T","A","A","T","A",,"T",,"A","T","A","A","T","A","A","T","A","A","T",,,
86530,72,"A","T","D,SD","D,SD","T","D","D","T","D","T,SD","T","D,SD","A","T","D","A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D",,
86530,73,"T","D,SD","A","T","D,SD","T,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,74,"D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","T,SD","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",,
86530,75,"A","T","D","A","T",,"D,SD","T","D,SD","A","T","D,SD",,,,,,,"A","T",,,,"A",,,
86530,76,"T","D,SD","D,SD","T,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","T",,"A","D,SD","D,SD","D,SD","D,SD","D,SD",,"D,SD","D,SD","D,SD","D,SD","D,SD",
86530,77,"D,SD","A","T","T,SD","T,SD","D,SD","D,SD","D,SD","T,SD","T,SD","D,SD","D,SD","T,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","T,SD","T,SD","D,SD",,
86530,78,"A","T","A","A","T","D,SD","A","T","D,SD","A","T","D,SD","D,SD","T",,"A","T","D",,"T","D,SD",,"T","A","D,SD",,
86530,79,"D,SD","T","A","T","D,SD","D,SD","T","D,SD","D,SD",,"D,SD","A","T","D,SD","D,SD","T","D,SD","A","T",,"T,SD","D,SD",,"D,SD","D,SD",,
86530,80,"D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","A","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD",,
86530,81,"T","T","D,SD","A","T","D,SD","A","T","D,SD","T",,"D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD",,"T","D,SD","D,SD",,
86530,82,,,,,,"A",,,,,"A",,,,,,,,,,,,,,,,
86530,83,"D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD",,"D,SD","D,SD","A","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",
86530,84,"A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","A",,"D,SD","D,SD","T","D,SD","D,SD","T","D,SD","T,SD","T","T,SD","D,SD","D,SD",
86530,85,,,"A",,"A",,"T","A","A",,"A","A","T","A","D,SD",,"T","D,SD",,"T","T",,,,"T",,
86530,86,"A","D,SD","T","D,SD",,"T",,,"T","A",,"T",,"A",,"A","A","T",,,"A","A","A","A","A",,
86530,87,"A","T","D,SD","A","T","D,SD","D,SD","T","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","D,SD","D,SD","D,SD",,
86530,88,"T","D,SD","A","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD",,
86530,89,"D","A","T",,,"T",,,,"A",,"T",,,"T",,,"T",,,"T",,,,,,
86530,90,"A","T","D,SD","D,SD","T","D,SD","D,SD","D,SD","D,SD","D,SD","T","D,SD",,"D,SD","D,SD","A","T","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD","D,SD",
86530,91,"D","A",,"T","D,SD","A",,"D,SD",,"T",,,"T",,,"T",,,,,"A",,,"A","T","A",
